source_entrezID	target_entrezID
6626	11338
7965	8880
8312	3276
9260	10771
6191	6193
5469	9969
4791	5966
1017	1027
4722	4704
23085	8517
5747	5295
57492	6599
5501	7159
27258	51691
11279	142
4361	2547
123879	8451
5292	6502
5594	2274
3312	9531
5430	9150
4193	8557
54840	7515
81928	1020
2553	23424
4773	359948
4734	4914
11043	7321
9306	8065
26224	1408
7409	1956
4287	4287
5686	5685
23197	55666
4615	3665
6622	6711
5108	117178
2033	10013
8878	4914
5469	9440
10856	283899
3326	3320
5702	5705
9968	10025
142	7515
25885	10514
51343	57154
8650	7157
648	648
115290	6500
4281	10615
6794	11140
10211	10580
367	25898
78990	7316
1956	7846
29128	8290
51218	388962
4067	983
10971	994
7329	7157
3399	6925
92597	11329
324	1499
9641	1654
5782	6464
6598	6595
8900	983
5725	6626
10980	9730
29979	5664
3662	604
23492	3066
23532	55644
23636	53371
7515	11284
29979	29979
3326	10598
29110	29110
4194	4194
6667	3725
84676	7134
190	5468
11275	59349
367	56924
6477	1936
84246	892
3066	10362
3090	6774
10155	1029
23426	2891
25886	282809
3065	9112
5048	10726
8535	648
3551	4790
22954	7323
7161	25898
2874	6907
8666	51386
5682	5698
5784	10413
1643	9318
29966	7871
8607	8295
5689	5696
65005	51253
6636	23658
1500	10009
5430	10915
23054	7068
238	2885
25942	26959
6733	55692
10856	79657
5886	5701
51160	51271
4830	4830
84464	2072
5595	4155
7083	51343
26271	8945
11337	8878
7874	7324
545	1196
6188	7186
10238	1859
5925	6872
5685	5695
1956	6776
29843	5905
1540	7846
988	11338
51676	8065
2917	9463
2549	5781
56852	7320
847	1962
8061	3725
6885	81603
8655	10018
8480	11124
9070	5929
2648	2547
10987	1161
5111	10572
3065	5931
8878	23001
331	9500
23016	51013
80254	9851
8289	6601
25804	51691
329	332
8290	10951
9794	3516
5500	5510
5932	5934
6640	1756
11060	4092
1173	1493
11146	2288
7336	7316
51300	51103
7316	26043
56254	9810
11337	23192
6945	6945
8607	9675
8027	10617
27250	8945
7533	5894
6197	5594
5692	51371
7283	114791
3932	867
8661	3646
7329	4193
79918	5970
6885	8517
267	8266
5111	5985
8665	8668
23476	79915
79833	8487
25843	5515
112869	55578
55723	11011
10524	4609
891	3024
51010	56915
10540	11258
6908	6908
5080	367
118427	4653
6045	84108
6477	22827
5578	1956
8208	25842
2316	3688
11073	9656
6597	6599
5883	5884
23621	26088
3717	1439
6788	207
4194	1452
79797	79797
6714	10399
7486	1660
7187	29110
6885	1147
7316	7323
10459	51343
5588	3551
6047	5371
1891	10455
860	4086
51010	23404
5058	8655
5788	23193
57459	3066
199990	55120
4609	1039
5663	5686
10095	10109
51639	23451
8648	10499
8878	5914
4194	5708
56254	3832
3014	2547
3552	10456
2627	6667
10933	5931
4215	6885
8668	10480
8161	8161
1741	60412
2889	2885
8314	171023
8451	7316
9519	2957
56852	257218
57111	10133
8678	7405
55823	9392
408	6949
5702	5718
2099	7799
8655	4644
10138	1459
25942	7157
4193	1869
1387	6720
24148	9129
10197	10197
1742	4036
26524	10413
4170	637
5702	1029
6498	4087
2113	1616
11060	7316
11051	79869
5713	5705
5716	5925
4174	6772
7316	51377
10856	55929
54623	5430
5692	5693
4088	6497
1020	51343
695	29760
6449	7917
9409	5824
219541	80306
1017	5933
9134	1026
116138	8453
1487	93986
1869	51343
4215	7189
3396	11222
4194	5925
1387	326
55193	6602
162	8905
55090	23097
9156	4292
57695	8945
701	5347
3280	23411
5925	1025
10482	23636
23265	27339
9611	1387
5062	998
114928	22980
996	119504
57122	23279
22976	11091
7375	10921
7316	10318
5728	23252
54925	55663
11124	55666
1207	6637
51010	5394
2074	1161
9874	9874
79728	672
79980	11243
7157	754
5515	55844
328	2033
4212	5087
51024	10134
4209	23523
5664	30818
23410	6502
10413	7159
7161	3551
8065	9978
5690	5694
3376	51520
148022	7189
5713	5710
80854	8350
8517	28992
51588	4088
4193	6188
23118	2099
817	9759
330	7323
10273	3303
23049	5976
64858	7014
84259	55832
84108	23429
1956	1173
5687	5690
5885	10735
4698	4722
8451	1642
716	715
9817	999
6871	11091
4055	4055
23421	79682
79083	4644
10951	11335
10552	10094
4582	1500
25897	6647
51099	57104
5111	1647
7189	3665
5578	10013
23291	468
55034	55742
11145	5518
83548	25839
5631	5634
695	2969
65125	23327
55763	60412
23476	1108
4205	10014
26249	8452
7157	596
51366	7157
2099	3320
56970	2648
4116	9775
7323	6045
57617	27072
994	7533
207	4904
23197	7353
6598	207
4478	7430
9973	6647
9219	23028
10262	10286
9978	6502
3065	861
51035	7316
6868	1739
10528	10969
8743	8795
9156	7529
7124	8517
2059	10006
8237	331
23710	8987
55662	3091
9126	23244
2033	2099
23111	83737
641	6117
9656	672
23413	1813
5690	5693
79184	29086
6867	9793
5810	10987
79003	57405
200933	6500
54788	3312
55223	4088
1642	1161
2033	5423
51422	5562
7421	4088
7993	7415
84246	9440
867	3055
207	5493
23067	9070
55611	7322
3636	9564
3611	29780
57761	468
11186	387
3482	23163
22954	7321
8914	54962
1742	153
5901	7514
5591	5537
7415	26043
10010	7186
403	9094
8772	11035
672	5888
6635	6636
841	8737
1031	1019
378708	2189
1001	1499
1994	3178
7874	29128
5886	5707
1385	8030
23326	60496
8924	84461
997	7316
5786	5791
3093	7316
23658	11157
10111	60561
598	638
1400	1808
5563	11059
7324	4734
79813	1487
7629	6908
23586	57506
5867	80230
100133941	4869
7415	137886
100506658	7082
10971	7249
7874	5371
8737	8772
5501	286262
5966	4794
142	7520
6597	86
5914	8204
3768	55327
1981	7186
6195	4792
5071	11047
4985	9737
3609	3608
2549	5335
4722	4731
5976	55802
898	983
7341	9063
23397	10592
3661	51191
11143	84289
5685	5693
10488	10987
5162	5160
23243	22870
5605	5595
7874	5987
5576	11215
84447	2081
7516	5892
10592	29781
1876	7029
10494	55917
7409	2885
983	1026
4300	22936
8945	994
7157	4088
191	79078
4298	4299
6927	5092
2932	11215
10284	10921
4137	10273
140460	8065
5071	6622
5604	5595
9861	5707
7337	6045
84687	5501
4914	6464
7529	4140
55588	1024
1025	22936
8661	8663
5695	143471
7189	841
4869	4869
84557	10133
2908	7026
267	84447
369	7531
9138	10672
8607	4798
6195	5594
6338	23327
991	246184
81631	10133
3454	7297
9978	7322
9734	5310
23097	10025
51506	51569
112858	84520
10109	10093
2308	4193
2099	1387
1410	1415
355	7329
1213	163
23649	5422
2104	2104
2033	6662
5300	4087
3320	3303
3725	11143
84246	219541
57154	9618
5516	80143
3480	3667
3064	6457
51256	7249
5469	9968
128178	7189
6881	83860
7422	3791
578	598
5925	7799
79657	116143
57154	8312
9968	6662
26058	9470
11345	64422
2626	3720
192670	23112
55294	4609
8349	28996
23012	55233
3184	26986
7428	6188
6233	4193
5500	63898
9314	3066
3320	10598
5534	5530
2057	6776
4363	4363
4595	328
7528	6667
5921	3265
3661	1387
9643	57649
5501	23368
675	5429
115708	51605
2873	51138
10992	7737
3064	3093
7704	3065
11143	79960
22976	9757
9477	29079
84701	54205
695	695
9124	87
10472	1788
5688	5684
4988	10987
11140	11140
9612	8856
7325	4281
545	7486
5683	5685
6272	23062
1173	161
26168	4869
2186	4150
29979	23190
988	10286
5692	5695
6667	55729
2873	64708
1788	8554
4149	57634
7323	6477
207	10189
1789	3065
10203	10267
2186	9817
1499	867
5978	10923
2185	2534
11140	7268
1956	30011
51070	5515
983	3009
3298	8452
7157	7158
3320	10869
1956	1956
5778	5595
330	7186
8471	11188
25839	9382
10971	4869
23327	54602
7316	84959
3184	2810
10015	128866
84861	5347
9141	7157
7486	56897
57154	7332
79959	80184
2099	51720
3716	6776
6867	23424
1499	8295
9618	4216
54512	115752
4841	4841
25804	11157
83855	25942
5468	5469
10213	5716
219541	54797
672	7329
6199	3178
5433	5432
8945	468
7533	57787
9128	26121
8313	2932
3836	3837
7415	11124
7704	7704
5518	8500
6281	302
26190	8945
1487	6935
7161	10413
5241	79004
5713	5708
7124	7186
56257	3178
598	581
330	7321
3316	1760
10096	10093
54433	55135
9759	9612
330	8915
5687	5684
5411	9360
5356	988
7157	9908
4088	51592
1786	1789
3635	6464
4998	890
1025	905
84271	6198
5395	22909
6191	6205
123879	8065
4217	8239
50855	5879
23411	10155
57492	6595
84464	79008
8450	54165
5500	6790
4734	56937
55802	1656
5187	1407
7249	5747
7251	51271
1956	399694
25898	7322
23047	5885
9557	142
2033	8350
23291	27250
5528	5519
10419	1207
7323	6047
7329	2002
6278	10987
5683	5687
1642	10987
867	6453
129685	6878
2289	23386
5929	58508
5519	5516
3190	11338
84246	9969
8837	83737
7184	7157
9156	7531
3611	55742
3364	10987
5682	5696
51194	7324
5516	23141
7520	5591
267	79139
51386	10480
94015	4734
6598	6599
79720	7251
66036	9107
10600	8924
367	4110
1791	116092
5427	5426
57591	6722
3665	3654
64426	23309
5981	5984
991	991
2033	1017
5594	4155
81620	6502
11275	65266
83737	51429
890	91748
572	596
9861	5704
9817	9748
207	6416
401190	8787
5499	57082
6722	1387
23291	10726
10254	7316
6187	6188
4854	11060
2066	83737
7161	5325
56915	51013
5701	5710
891	51343
5430	83737
9794	4851
3192	10492
5692	5705
23137	79677
8678	30849
23013	7325
9020	3551
8518	26610
112399	27339
9968	9282
51667	5710
7534	673
6455	6457
55588	5469
7157	2810
8892	8893
10196	6187
9821	55054
23770	3320
983	1163
598	8678
5515	5518
604	9612
5685	5691
1643	51138
2060	9146
6621	6618
142	3065
9025	8924
5921	4690
348995	79902
8452	89890
889	9270
5563	5565
10474	112869
7133	7186
5966	4792
5914	8202
7181	8841
29079	54797
64326	7534
27327	23019
8772	356
22976	58508
613	2885
4722	4729
1869	6908
2962	2960
10273	1576
6714	2064
5824	8504
2068	2966
8500	26059
10492	56341
7531	10971
9219	1108
8554	6772
7531	4194
27161	6895
90268	7316
6634	1207
3091	54583
8481	5108
1642	51138
29945	51434
11060	4088
4615	7099
5468	8543
123879	55832
79980	25936
6921	10966
4299	10614
3065	1487
29894	81608
473	1822
3984	1072
55829	51009
120892	4155
5728	996
3066	5931
4175	4176
4087	6667
9402	2549
79003	147841
6191	6223
8314	63893
84557	4077
5690	5695
2033	3725
6045	26053
5432	5435
3551	10987
56851	93380
25942	5928
29128	3065
3014	6045
1024	29079
580	3958
8945	4793
896	1027
54708	139341
4287	7157
6342	857
4723	4729
891	1164
84557	10533
23016	5393
9577	29086
6597	6595
3066	7528
7534	28954
51295	28976
367	6047
3091	10273
10818	5781
5501	22853
6229	6187
11200	4193
3184	3184
274	6249
86	10524
5071	7332
8353	55723
8661	27335
8089	8295
10528	9221
27113	598
1432	55578
57690	26986
8772	4666
3178	5725
7532	9493
4092	23327
7428	3091
80700	7415
5970	8945
23410	54704
11221	5599
11339	54069
5194	5830
7507	2067
4609	4149
4869	7020
3184	5725
84333	23429
10933	8607
51377	3309
55661	23481
1025	1025
83540	57405
8517	7189
2187	55120
2534	4137
57521	64121
1026	4193
4722	55967
1460	9616
115752	23404
5469	9439
4683	10111
8533	9318
8451	51514
9318	8453
199990	7316
5516	25843
10413	8945
10045	1956
56341	3276
4735	989
5567	5577
9641	10758
23524	79753
5071	10059
120892	120892
6201	4193
5565	51608
10714	51455
9322	7454
8737	329
3827	3818
85015	2067
6622	10376
5595	5894
23607	867
57646	4609
6199	673
1385	3065
3326	7268
9611	79718
474	10075
54984	7013
23224	5594
23054	58508
7249	2099
7329	10054
8897	9110
118460	51013
10325	64121
7227	7329
10273	2908
3065	3091
5931	25942
5588	2534
7428	2335
3454	6773
137492	51160
1759	51429
998	11135
10152	22954
56943	56970
8449	27238
84946	705
56160	79677
64750	7528
5048	6249
1956	11140
10844	7283
9555	3065
7006	1796
90060	645455
57630	3758
9531	3308
123228	4738
27339	10594
10395	23371
3638	22937
64750	7332
23062	3482
8678	4734
8626	10399
51386	3646
4193	26155
51377	5701
22827	29115
7088	7088
3320	120892
10213	5714
23586	84282
4067	867
5970	64320
6884	6908
5705	10213
8664	8666
1499	6925
51720	9656
9656	5591
5934	132660
391	3895
6015	8535
23411	7486
4300	1025
8663	51386
22906	9146
196	9049
1869	51377
8773	6844
84759	6015
5522	5518
701	51434
3751	30820
3684	10134
149951	150684
6780	6194
5894	573
64426	377630
10956	7184
5781	2185
9261	3315
4928	3837
5683	5684
9255	4141
65123	58493
7556	10155
6829	6827
27342	9135
200576	10244
6191	6207
23385	55851
4214	3551
6595	10419
2274	2274
8829	7422
4193	6125
648	84733
51701	4602
4089	4092
7161	2033
2176	6772
6622	3312
661	171568
5499	56252
1022	2965
25913	26277
5691	51371
387	5585
23186	23028
9368	23239
84612	84292
9739	9070
5883	25
3065	2099
8662	8663
9612	5241
26088	7316
7528	8819
821	9695
1487	63035
9372	5501
5683	5689
10746	331
84447	7157
85403	27125
472	3014
5111	51514
7307	11338
571	23764
29979	2060
1398	6654
2099	2099
6804	6844
23405	192669
1017	51343
6191	6187
1121	5864
25842	79711
472	4683
6598	6597
4049	4050
4869	9188
7391	7391
54617	283899
282991	23557
9632	10484
7329	1616
50717	1642
64425	9533
10014	9759
100316904	25942
5692	5694
8792	7185
983	2146
1438	3551
1786	3065
525	535
672	2969
11315	8772
572	598
10524	322
219541	9439
1457	3065
27338	29882
2059	10458
10963	3308
4217	1616
3066	10363
3065	7161
6794	3320
10213	5693
5610	3609
6633	6635
79657	8409
89	88
57506	7186
3659	4193
162989	9191
8318	4176
83737	29993
92345	1736
7265	9218
4087	6597
207	409
5925	5478
5594	7157
1785	2885
123879	8453
1019	5925
96459	3320
1649	10538
64682	29945
5685	5689
7004	25937
9541	6100
7157	6790
1788	7329
112869	117143
25855	5926
1173	22848
4609	57805
57521	84335
1676	1677
83746	1876
890	1028
8766	80223
6667	7020
54617	4798
25	5688
10133	7037
7322	331
999	1500
118460	11340
2280	2475
6272	26088
867	7332
11059	7332
80335	5514
51147	51147
2071	2965
9627	6622
7336	7334
54623	11198
23741	1387
6667	5451
5468	1387
84759	6500
29979	5710
8522	8522
219541	81857
5111	5111
1399	4739
10015	10015
8517	11140
875	875
10026	8733
5430	26523
57695	7316
51666	55662
1796	1399
5310	5311
4292	83990
2065	5036
6191	6217
5704	5705
10868	63967
6714	9564
8502	55914
152559	1643
5704	5700
8099	3065
10787	10006
580	2130
10254	10617
51397	28952
8178	7157
5983	5984
23016	56915
5468	8202
7157	6598
3980	142
4087	55914
348995	57122
8651	4217
1410	1411
80227	5713
10459	5980
7421	5469
54780	79677
7531	994
688	92552
8295	4863
5111	6117
9636	7334
991	996
1499	2521
4233	2885
836	842
2950	7186
672	1478
6418	8125
329	8517
240	23406
88455	7415
4771	27352
3612	3612
58477	6734
2932	4287
5071	7334
3064	1387
84464	80198
10980	9318
154796	10413
25842	146059
29945	8881
25942	8819
4609	1025
57798	5927
1387	3551
659	90
6045	23466
5518	5519
2494	8431
132660	286826
997	8454
3014	11198
3434	3433
8208	23468
29924	9185
2512	2512
10567	10567
8737	8517
4261	3066
23468	546
207	5335
5886	7337
6733	51631
7187	54476
6810	6616
2566	11337
7316	5429
11315	65018
7157	9100
1786	55929
7014	7486
9870	7321
5901	57510
2146	672
5902	3837
5695	51371
64326	7157
3065	57798
6871	112869
25980	10594
5111	51455
6045	55626
8237	5371
6921	6923
10987	2873
132660	55957
1387	1385
29966	26127
5705	4261
401541	23421
841	8795
114088	114088
5692	5691
4809	9128
5573	5575
7276	4504
7319	7157
57697	80233
9391	64210
9184	7756
2932	8945
23291	5978
6772	6773
9844	1793
4085	9587
7025	2099
25913	65057
862	9139
9338	8237
64919	9112
286826	4605
6774	3065
7533	147700
5983	5111
8874	22941
7168	79036
7316	55905
140735	4644
4683	4361
1967	8893
79760	6606
4088	8850
4297	4299
4152	23468
9575	406
1649	1051
51074	51074
9611	7421
2475	84335
57697	2176
55666	7415
2113	7157
55226	4193
5071	7326
55288	5071
64859	58493
1642	55626
6776	3717
23028	4659
5433	5436
2309	5347
23087	5315
54602	4734
5684	5690
2885	4914
6605	6604
23244	8243
9113	983
5111	2547
57216	8878
8359	1616
4234	10785
11215	5577
23451	23450
330	331
4609	26269
355	8772
6733	9188
7703	84733
996	4085
8881	8697
4613	7709
55367	8738
51013	54512
5792	8500
5720	5720
1639	1778
329	7321
284654	55366
5901	10527
890	51343
6191	6201
9101	57132
57521	3667
51147	54583
5347	11200
22948	10574
1859	1759
5879	331
79892	4175
6714	2099
1487	1487
8452	253980
26259	8454
54915	11124
9978	8453
7517	2189
10992	91603
6310	8161
3480	409
6874	129685
84612	998
1021	1032
23194	80028
60561	9183
6502	890
7249	207
54797	9440
7468	367
27429	331
80746	283989
56658	58509
9400	5430
11143	81620
79866	5347
5683	5691
7532	9759
6626	6626
6256	9970
4780	8507
8945	2690
84676	58
9743	998
5879	23647
7046	2022
7295	10628
10987	51138
9897	23325
367	8648
10869	6477
5501	5514
896	27335
10188	3320
2246	2263
5716	1019
10552	10109
53347	867
8350	8208
51434	1387
162	1173
9025	3921
5931	26038
9410	9343
29110	340061
11335	10155
7979	5708
7327	267
7128	7805
10403	5701
5710	5071
6733	11338
26524	26524
8945	8553
2957	2958
3190	7157
51366	7322
10284	22985
8792	7187
1398	11184
515	498
675	79184
29882	29945
3182	8626
1191	581
57659	28996
8451	26094
1457	1460
5460	11091
5701	5706
64689	2801
4193	5705
5356	27339
1022	2068
84447	79139
29947	1788
4140	995
80306	9440
23244	10735
57506	9641
57162	3654
5705	5714
9891	8945
11200	5527
5432	5437
57521	1978
3190	1153
367	7874
3054	11091
84464	5347
4087	51592
85509	53615
267	7316
6788	55201
3728	324
6338	4734
2175	55120
56616	79444
53981	51692
9479	5599
367	10499
5430	9412
7706	56829
5696	51371
8454	54850
2678	2678
890	1026
267	51009
10746	5607
182	4853
10120	10121
2242	10155
55718	11128
9532	65018
8450	50813
64795	10296
8521	8841
387	7204
2967	2966
7431	7431
51340	151903
54331	2782
5468	9612
2099	10865
7532	23136
2071	2967
1876	7027
4089	367
5521	80311
55809	3065
23404	5393
2146	121536
4734	7316
7528	93973
5824	5195
10933	8295
57599	7398
1822	10458
9529	8379
10155	56916
53335	7026
9861	5719
207	6615
1665	57794
84687	5499
11073	641
58528	57521
5932	8543
1956	10188
6500	26232
27339	27339
65018	7316
5434	5437
5934	55957
51514	80204
55917	8428
10494	29966
367	8031
9817	4780
5704	5702
11060	7332
9861	10213
4615	8405
23492	648
4692	7157
3297	3303
28996	2033
8359	25842
90326	3054
221830	25885
6667	6774
54780	197370
3065	79365
3692	56647
2959	5434
5693	5695
1874	5934
4205	4209
7316	5710
27429	9113
5515	596
867	1436
10287	2773
3178	3187
9588	841
118611	7157
51135	3654
258010	7415
672	10477
9656	3014
7917	23197
81873	10094
23142	8452
8036	10075
1410	3315
9861	5705
8353	8208
10971	5894
2149	857
11091	9757
8350	10951
10735	9126
8726	648
55626	79016
8786	10681
996	29945
9735	9183
10499	7421
10482	4928
207	55704
6732	29102
861	3276
56288	84612
9612	862
9441	5436
55723	10036
4091	57154
3927	9319
6672	23468
5929	8085
8451	10920
9113	10413
23429	1459
467	4088
9978	123879
197370	23137
24148	10594
11335	23468
652968	729438
4436	4292
10097	10109
3660	359948
2289	10910
8648	2100
83540	147841
11043	11043
3065	9612
3306	23640
1108	5928
4173	4171
5605	369
1999	9439
5500	9878
10095	10093
57649	3065
4780	4097
4090	57154
3091	4088
1080	7415
4214	5599
200030	25776
6714	367
6774	6772
150368	4952
1499	4297
10728	9049
4209	10971
3362	10987
387	392
1080	9368
6605	55274
5914	6667
1387	2547
2534	2533
23411	7157
152185	5108
5705	7157
4297	4297
8428	25843
7015	8445
5195	5830
6780	9045
1615	7965
6613	8554
10036	5111
96764	2033
7329	5905
7322	7337
8312	324
760	6521
5716	5702
196513	1656
1956	3312
699	9184
5688	5690
4791	8945
64326	8451
1810	51562
7128	7529
92597	9113
55135	3014
3184	7422
23291	3097
25843	29966
10971	9101
5395	83990
23210	51319
5713	5702
9112	1455
473	3065
81	4205
8028	8089
5698	6714
6207	6202
167691	5108
9817	8452
23451	84991
79913	4798
23411	1869
9001	3064
5599	9088
10891	23411
10016	311
8470	867
604	9611
11201	5111
5430	5435
5594	5604
55294	55294
11130	83540
382	9727
4999	4171
4790	1147
7251	9146
57492	6601
79172	401541
9978	8451
6604	6597
29110	10241
23291	29904
4193	7528
4085	9184
1021	1030
25885	9533
11130	147841
23468	25836
7316	55968
7189	7334
57504	3066
7329	11244
3925	51132
6613	51720
51132	4193
1457	5728
7014	8554
3551	7185
25	27
9135	5868
51720	9577
9260	11060
9861	5706
3551	5970
267	7415
55829	7415
6886	23028
10075	4170
8089	54799
2033	8850
29882	8881
29904	983
5469	112950
4790	5970
672	7322
79609	7415
1956	1398
4313	3685
10014	9611
26260	8454
8878	5590
6714	6714
6880	6881
4298	57332
6616	6804
5984	5985
6667	3065
10466	91949
545	5884
2114	8558
53407	9183
2175	80233
10856	3094
660	80230
81857	9439
8260	3091
5590	5590
672	4436
10492	29974
23291	6789
8454	253260
10987	50813
79003	11130
6839	861
9531	1410
7249	7529
92140	1387
5511	8726
3312	3320
1488	4193
8500	5802
7157	28996
3551	4792
860	3725
207	1027
4842	9722
5366	4170
11140	63943
267	3156
10018	8945
9739	80335
672	7324
23468	3930
6310	23543
79980	10910
142	200558
6667	4089
8085	9070
83461	6500
598	7416
55593	7157
10987	8450
6455	6455
23291	84919
8892	8891
2242	613
6176	6181
6117	27339
6595	4204
10912	1026
1021	595
4088	3725
23054	8648
2146	100124700
5594	4214
5562	5564
2033	6502
10714	5111
2146	3720
23062	9135
27289	91544
5709	5718
1026	1020
1410	351
64326	57761
10524	6944
10318	5594
5108	22832
8409	8725
8797	8772
25843	6801
221656	54904
6801	29966
5501	6790
1459	1457
8353	8520
4722	4723
9935	9935
9837	64785
5499	51729
958	7188
2878	9540
5976	65109
6878	6872
1819	51389
5252	7157
55211	6455
8289	6599
57697	80010
93611	8454
1956	640
4613	4149
5591	3014
10048	64795
1196	1198
1796	25
22870	91526
4221	4627
4734	7322
8202	1387
902	4331
5499	81566
5925	5931
6015	23429
54797	9968
7994	8290
53615	1108
1387	6996
51010	11340
30011	30011
6500	26234
1499	5468
7428	7178
27005	7316
51256	7248
10084	51729
1956	7534
3065	57708
5610	1660
6602	8289
4800	7157
5894	6788
1612	1612
65266	26249
7529	7538
9978	7323
2308	23411
142	142
5707	5700
988	6426
81857	51586
3660	26145
51720	29086
10138	54880
143471	5692
7391	2969
23421	7067
4088	23592
6597	6605
648	57332
493861	197370
6045	84678
3064	23390
23595	23594
7157	23172
6790	22974
983	5925
57144	998
79003	83540
8353	10036
27339	51362
5710	5708
9040	8883
2492	26060
8312	2931
1612	5595
545	22897
83593	6788
2316	2317
8930	25942
7158	3014
8743	841
115426	595
9611	5468
83737	83737
55957	5928
2260	4734
3572	9021
6788	55233
10919	11335
896	1026
4292	641
81	9124
5111	5424
84661	84661
10980	10116
2099	857
5978	23186
51765	29966
5371	1977
2067	1956
6597	10419
51135	57162
7157	10146
7874	54880
55588	29079
7532	7531
51377	9861
8945	7465
4193	9260
8517	4792
5688	5692
4221	5929
5693	51371
64854	1762
405	3091
4077	7316
1029	80279
54512	5394
5698	5693
1454	1407
6314	2648
1051	2033
4193	408
253260	79109
8835	6921
283899	79913
22976	79447
1024	51003
1020	9847
9001	9001
867	2047
23532	6921
3646	10480
64400	51361
996	51434
6886	863
4609	4292
57187	8563
10411	5903
26259	6500
5537	6885
81858	10616
57703	26017
6286	6286
7936	7469
8452	25998
8452	23510
83737	26994
8835	8065
10193	2065
79913	8607
5077	6872
4193	9099
3066	1786
30001	5034
836	142
23492	1912
10818	2885
4438	7411
55159	6118
23067	5929
11047	5705
11100	3185
998	392
55090	55588
56970	23326
10785	2237
5071	7322
4174	4176
7337	7337
23221	8452
2885	5295
2033	5111
5781	3667
153769	10298
23310	54892
7186	958
5928	3066
8451	55832
6478	8554
2309	6502
53615	5931
1956	3320
7421	6714
6850	7409
4188	50717
7249	7248
1173	1175
5713	5700
85439	2060
51138	50813
55327	8573
6118	27339
5395	2956
23770	801
2033	23741
9675	23049
5108	57534
55588	23097
51010	51013
6757	1386
3398	6938
2551	2033
23239	91833
2011	23303
3611	6251
8797	8837
1742	53616
6553	409
2104	8431
5082	5705
5193	5830
56915	5394
5499	55183
27335	10480
367	51497
1827	5530
7415	7353
6595	5977
5071	9463
55147	10419
675	8237
3815	5777
6667	4800
4287	7316
9641	7187
9045	6202
29116	3949
8452	22836
5970	10401
7528	8607
5371	1616
151987	55671
5716	5701
598	7157
9318	64708
7249	801
8317	4171
5371	1457
5111	5423
9694	51234
7013	54386
26224	1407
4609	5515
10987	3725
8878	23710
9968	23097
2011	9181
64210	83990
8737	54476
4287	10273
5683	5695
6794	79155
7341	6047
10293	5429
23197	337867
5580	6667
572	2810
4215	5607
661	10622
3394	9318
196	8648
22909	5378
5111	5982
10856	93973
219541	29079
3190	1653
3178	3184
324	1487
7157	9063
7454	50618
11124	7316
11338	27339
7852	83737
9232	701
8451	54165
5111	1786
5499	10848
1017	3024
5531	151987
9779	112936
2553	2551
6810	10228
23429	84678
1439	5777
27342	5868
6788	9113
22853	5499
84246	6837
1017	5111
10002	53335
26985	8943
29760	973
1731	9212
8431	3172
10524	8295
9020	7189
525	529
10277	7323
23049	56006
3717	1956
4193	3190
64326	2115
2314	9208
4804	7189
51377	5714
219541	1024
10980	122769
356	257364
9425	3066
8609	81545
83737	7316
6503	1969
11235	29966
8517	51588
5564	51422
6788	60485
5705	5718
10956	84447
1024	112950
10987	8452
50855	998
10724	8473
9441	5469
6801	5519
11047	7316
55611	7316
1499	51564
10399	5581
208	6615
5695	5698
4086	5692
56288	50855
123879	8452
1025	3320
10921	6434
5566	4137
11052	11059
7203	10574
5705	5717
2058	51520
55644	8270
5739	8766
28964	8874
11117	4926
3614	3615
6627	23451
23030	8085
4868	2534
6801	29888
4297	4221
1398	2889
79172	23421
7316	7415
6632	1207
602	10524
51692	81608
26994	26088
23291	4790
1387	672
7128	79155
8850	1027
5469	90390
54617	7528
51534	51510
699	79003
1973	8672
7290	55723
8737	7132
27258	11157
5716	5713
9559	55737
1024	9282
267	337867
54617	8607
23710	89890
7874	8833
5690	5691
85509	8932
6871	10474
2885	5747
80331	1080
10010	7187
10362	51317
64072	10083
5686	5690
8451	51138
6774	5925
10576	10574
3315	1409
84246	54797
3006	8451
9918	64151
8451	8533
7189	8887
7157	3308
672	59348
84333	10138
10528	51602
5058	8874
7187	26146
387	11113
1387	6772
10943	339287
8664	10480
219541	10001
5591	3608
54472	10040
267	11160
164	1173
84464	128710
23746	51667
3320	7046
5704	5706
8607	3094
841	8837
4149	4601
1956	6456
26277	7013
1161	9978
3306	3312
7337	301
10013	6194
10524	54799
25898	5429
29935	6119
6622	6532
7157	9529
5663	1499
23481	23246
5202	5204
7407	1937
80314	54799
7332	7337
51574	10614
2176	3308
64326	10980
165918	23028
596	6647
10657	4067
4615	4615
219541	9412
7157	9887
22820	11316
6464	3636
5818	25945
5710	5714
7532	25
9929	7316
6667	4609
132660	91750
55832	8065
440738	10241
2355	3726
55917	25843
9839	1487
7411	5203
1080	867
192669	57690
2099	10499
23063	8243
10987	1643
90293	55958
6189	6202
8266	51608
79016	80344
2885	9846
257397	23118
84941	10188
10248	54913
7316	5887
8454	11146
580	5932
11130	25936
5111	5426
6667	2033
5501	10013
8662	6198
25936	10403
6627	23450
5725	5725
9656	4361
7189	114609
23118	7316
6045	84733
30011	50807
387893	51514
5933	1869
467	10524
2099	8085
25842	4678
3661	3661
7337	23513
2175	3551
6047	10155
79023	57122
5729	81573
25	4193
23532	6923
5529	5519
867	7535
9391	51647
904	29969
6606	6632
7163	7165
9112	57459
648	80012
7157	55611
841	329
3646	5718
641	546
1831	7157
116986	387
10015	10016
56852	84250
10213	11047
23650	9025
23186	10362
