source_entrezID	target_entrezID
854487	855158
855194	855194
853271	851415
852477	851083
851918	852666
856862	854291
851678	855730
854034	854731
853114	856594
854092	853461
851678	851419
851559	856437
855203	855939
850298	850883
851770	854813
855898	854307
856473	856473
852743	850962
850554	854882
852200	852222
854937	850656
855983	850941
853499	852703
856218	853456
855357	854543
850553	856870
856891	855267
850551	853728
850973	855844
856063	856449
851962	856499
853244	850980
853956	850982
856570	9164922
850611	854544
852575	851557
855319	855319
853293	855473
852763	856749
853713	854382
851442	854157
853167	855821
855819	854294
850909	855597
850554	856589
850435	853956
850562	850554
853194	854726
852013	850440
850298	852282
851922	851922
856519	852295
851024	850358
856674	852003
851857	854387
851813	851813
854149	855343
851153	852406
855253	856216
855458	850543
853956	855613
851226	854997
852457	850907
850422	855884
856862	850620
854882	853036
852439	855335
854353	852666
851092	855922
851092	856593
856570	852205
853539	856089
852802	856489
855700	854933
853718	851810
854019	856254
855883	850973
856155	856697
852785	852079
852575	854433
854656	852673
853729	854200
852931	852377
850976	852757
850713	855237
855386	855626
854247	850297
856126	855068
852996	856183
851453	856695
856312	856751
850422	850883
851561	853371
853133	851565
853041	851549
851452	851724
855356	853320
851897	850720
855547	852107
856418	850504
850422	856267
850620	851930
852457	854937
852406	851957
855965	852295
856863	853160
850808	853509
855203	850722
856126	853860
855116	851032
851627	851627
851797	852974
855083	855399
854843	853846
851716	851475
856096	854926
854735	852003
851200	856459
856654	855701
851421	853065
852421	851964
856394	851458
853780	850551
851415	854385
856911	852547
855506	851771
855116	850598
850554	856766
854827	854102
853244	852352
854418	853364
851810	855356
853855	854021
850713	853638
854157	854385
853192	856146
852397	851369
856203	854866
853576	853892
851723	851756
856920	853531
856863	856063
850554	850554
854082	854431
850554	853805
855888	850839
850623	853681
853335	855884
854072	855954
850585	851274
854435	855362
852100	856680
850709	855890
4036073	856831
851019	852265
853359	851744
855132	851813
856422	852003
852931	856058
851461	852003
851833	854282
854814	852789
856547	856119
851424	851928
856384	854329
854647	853783
854487	850894
852295	853264
856862	851748
852248	852833
854418	855701
853760	853922
850840	851653
850422	855269
854504	854504
855926	853096
856613	854659
853552	855239
850950	850803
850422	853048
855925	852896
851686	854282
854790	853503
852553	855985
851895	850983
853922	851740
851441	856842
856918	851450
851161	853638
852295	852665
856478	853418
851533	854431
855664	852767
850298	855543
855090	854701
856862	850578
854910	853383
856912	852833
856807	852265
855785	851742
854843	854423
852207	851213
854776	852294
855630	850450
851266	855404
856478	856478
852996	851903
856153	851339
855836	851369
856856	856366
852995	856604
854212	852088
850720	852283
854878	856085
853479	856307
855013	851250
854749	852896
854717	851403
851324	851086
852721	854071
855869	856141
851752	850636
850500	851431
854518	856317
851180	851180
854142	851591
856129	855700
852549	850883
855101	853825
851029	856892
853817	856089
856709	856499
852305	853796
851000	853537
855609	854382
851250	853598
855907	850995
856668	852980
854701	854701
854119	853036
856709	855505
850918	853855
855836	850914
856218	854119
854078	853682
850734	854889
851071	854912
850549	854381
856498	856311
855356	853010
852083	852016
855221	852892
854256	854876
854353	856514
850764	854829
853096	852822
853702	851886
854937	856106
854158	855920
852532	854966
854290	852665
853371	856181
852423	855303
854504	852618
850584	850584
851431	854995
856870	850962
855466	855466
852767	850688
852258	852673
851052	855881
855158	854881
850720	850419
850298	853934
856141	856141
852880	854435
856023	856904
856226	856320
856087	851061
856815	850820
851716	855583
856060	856499
851587	853154
855974	856360
856222	850806
852955	854791
856237	852457
852982	851924
852640	852373
856106	855460
856815	855977
852814	855821
851962	850504
851897	853877
850793	855448
854868	855066
852071	855981
852039	852371
852996	851415
851264	854181
853814	851782
850702	852080
856677	853534
856384	855585
852790	850970
854428	850999
853566	856040
856208	851415
856485	855539
850554	850951
853650	850539
855155	850923
855237	850782
853970	851737
851559	856065
853723	856367
856862	852290
852014	851160
850459	850406
852555	856183
854381	855730
852810	852451
851688	853369
852295	855701
856536	851431
851631	851415
855121	855383
853552	855819
856508	853077
853654	856836
855514	852206
856076	852657
852462	851207
854999	854322
856570	854485
855934	855066
850500	851337
853861	855344
855428	856186
851666	850620
851847	854423
856726	856294
854869	852295
851632	850918
851394	854016
854919	854919
850435	856604
856576	855741
850846	850877
853713	855737
856870	852086
855263	850744
852042	852322
856870	852334
850803	855208
853526	856226
851071	856146
853010	852453
851652	855981
852757	853892
855836	856429
855700	853817
852983	852344
854085	854085
856016	856425
850808	853788
854017	856499
850528	856751
852618	850543
850455	856186
854093	852211
853479	856700
855514	854317
852276	854353
850762	856021
850734	856736
852743	856076
852275	852295
852049	854974
851259	852816
853364	856134
852088	853452
852234	855520
855859	851495
851180	856846
850551	855335
855144	856507
856607	855362
852501	854656
854083	853709
853871	855499
851197	852512
856455	852860
850877	851193
853409	853016
856367	856141
851620	851620
851159	856919
851893	853419
853185	854291
852371	855838
851170	852295
853639	850651
854068	854068
853364	852096
856695	854123
853438	851798
851407	855884
851259	852212
850325	851680
856918	854678
851579	851919
852728	851771
855208	854227
854875	855974
855948	850328
855427	853535
854817	852833
854142	852230
856924	854418
851632	854116
852678	851019
851195	851730
851286	856602
852555	854106
855263	855821
2827706	855625
855950	853539
853041	853551
856604	855730
856267	850649
851159	851159
851576	852100
855214	855386
853160	855730
850623	852025
853029	853335
855496	854062
853490	854509
856463	851632
854662	855144
854817	853165
852607	852432
856912	851259
855515	855515
850485	855120
855102	855426
855998	855512
853876	853072
851204	852427
852995	854078
856731	854544
856731	851461
854038	854335
852265	852377
855974	854680
850422	850298
855945	850930
852728	855974
852394	856394
851337	856674
855204	855119
854150	852096
850422	855977
853750	856594
853860	850435
854106	855828
855861	856924
852404	851841
851212	851839
856136	852071
851223	855243
853458	851125
853090	851025
852385	852383
856891	850744
850554	852372
853535	854157
852119	856507
851814	852838
850562	856742
854758	855900
851100	851100
856876	855012
854662	851533
855203	855642
853442	854382
856208	856547
856674	851431
854896	854896
856027	851892
853266	855404
853846	856571
850539	851772
851319	856471
856255	852282
854435	850613
853956	850549
856519	855965
855972	856449
853060	855499
856321	853273
854875	851745
855605	854016
850998	852974
855549	854423
853109	850401
850612	855429
853029	853097
850771	850771
851005	855155
856895	856208
853576	850718
855836	851259
853255	854972
851776	850806
850885	850885
852397	855512
851416	853041
854791	852888
855155	850981
855116	851071
852805	855616
854078	856126
853884	854552
856208	854385
853160	856012
854322	856208
852090	851819
856366	854158
852457	854232
853397	851379
855974	854106
855828	852834
850760	856437
854778	854778
852504	856587
853355	851803
852624	854710
855906	854273
856267	855118
854038	854168
850554	855718
852404	856089
853509	855888
855925	852833
856723	855972
853114	856002
853712	854735
851882	851453
855575	856307
851359	854062
850447	851469
856726	856168
856604	853320
850598	850384
854851	854851
856240	850405
851877	851877
856360	856146
854106	856183
853985	852860
851442	854322
856384	852553
850691	851906
850554	852986
856065	855706
854925	856057
851557	854284
850760	854345
853335	851125
856463	853682
850320	855466
853340	856042
852119	850358
851928	851928
856263	850506
856642	856642
856737	850359
853956	851170
856603	855977
853009	855675
854978	854598
854279	851000
855012	851482
851150	855470
850298	856815
853922	854150
855539	852258
855073	855044
856218	856830
850719	850719
854964	852269
855836	855998
855458	850505
856862	856142
851615	854382
851874	850401
853479	856889
852757	856063
855828	851723
852931	856484
855613	856604
851817	852483
851482	850840
852388	851309
851223	856483
855221	854273
855532	852663
854198	855203
851632	852995
856076	850962
852499	853283
851827	852896
854688	854504
851061	852663
856607	856724
853912	852876
856126	856604
853385	854691
850941	852394
855184	855356
856919	852084
854188	850443
853956	856449
856663	852083
852661	854809
851797	855838
851494	851929
856924	851802
853976	851520
852395	850826
851531	851518
850347	851756
854392	852283
853728	853650
853499	853808
853090	851916
853376	850820
855498	852200
853956	850652
856743	854106
850450	855584
853357	855993
850633	850633
856364	852659
852276	850620
850806	850983
856508	855483
851745	855821
855744	854345
851461	850562
852750	853985
852787	853928
852184	856743
850401	851447
854881	853458
854162	853062
851957	855979
856870	853555
855706	852088
856483	855705
852425	855983
852373	854017
850554	856924
851632	852439
855048	854353
852977	852977
854504	850543
851499	854317
852555	856743
855906	853177
853364	855976
850422	852282
855068	852995
853552	855648
856831	853353
855059	855060
851085	851532
852457	855407
856532	856862
850808	852486
855700	852050
850554	852875
850447	854974
855920	851220
851415	853301
856572	855925
852916	853507
851963	855893
853442	854283
851776	855499
852762	851691
853818	853818
853986	853400
852499	852618
853528	853856
852416	854749
850763	853956
852219	854261
854487	856687
852122	851754
853974	851452
850620	854206
856518	855460
853868	856303
850837	855439
855532	853728
852079	854142
852322	854465
852258	850656
851076	851396
852457	856518
851920	851920
850346	851988
854912	854680
854828	855532
852295	853817
853114	853750
851071	851032
853723	855869
851019	855625
854776	854204
851745	852059
851503	850879
854256	853884
852921	855592
856514	851409
853256	853538
856680	854656
851226	852675
855456	853906
854162	854023
856862	851434
854119	854544
855934	856912
855583	851988
851984	852084
851647	852234
851814	855083
851542	855532
854668	854668
856168	852618
854385	854399
851967	854082
853886	852566
855269	855664
851458	854335
853806	850983
855276	856499
855687	852649
856126	856488
852896	854960
856815	855591
855428	856799
852834	851408
853683	855492
852357	850808
856519	852080
854273	853638
852726	855744
851559	854345
854222	855836
853427	853427
850358	851373
855726	853529
852577	851803
855954	852518
855983	852394
854937	852295
856862	852593
853922	851180
852947	850419
853609	854818
854978	854627
852688	855751
855350	851156
855305	854725
853719	853958
854150	853434
853523	853523
855737	855571
852728	855665
854150	855841
853327	855157
850298	855977
852555	855744
852695	856162
851968	850623
856321	854583
851369	853805
856218	856731
852943	850327
851000	851061
851125	852060
854149	851627
856891	854926
851811	855701
854773	856799
856499	851756
853409	855934
855609	854918
850585	856518
852371	851665
855118	852007
851771	850504
852497	850744
850832	855312
852822	851485
852532	851771
853479	855310
853942	854282
854487	855473
854431	855533
852549	854984
853003	850768
856607	852003
854485	852084
853956	855972
852283	852295
853275	851019
851592	851676
850720	853192
850587	850587
851261	851112
856162	853758
852457	852697
852467	855512
851125	850820
850905	856020
854370	854370
854078	854446
856862	851757
854324	851574
850549	854078
855701	856106
852049	855897
851831	851481
851533	851957
850941	850908
850623	852749
854119	853712
851965	853353
853318	856848
852553	854715
854446	852767
852778	851441
1466445	854017
852294	851754
852757	855497
851623	855013
855237	853589
853090	856089
856023	856891
851803	852809
850409	853191
853286	851059
851028	850934
852037	854284
850654	851223
851532	853528
855974	852592
856429	854487
854424	851814
855897	852549
856911	854204
851683	856530
852250	854622
852790	851975
852457	853244
852757	853681
854918	852369
852457	850515
856814	854736
852081	854386
852814	853167
852472	856519
856019	853750
852793	851666
852810	852013
856535	851171
850930	855942
851441	853410
850585	856764
852660	851482
854544	853456
856303	850712
850552	855184
851197	856089
852506	850502
851163	851163
852778	852170
853438	850504
850620	855739
850505	854552
852984	851306
853178	856921
853353	851495
850744	856499
850347	852497
852457	853252
850840	855271
850696	851306
852778	853957
852560	852089
856848	856751
853409	853385
853750	851100
850334	851024
853997	852755
855066	854279
850897	855569
854776	853555
855664	856449
856096	855017
855449	850543
851190	851680
850551	853650
852983	852084
856393	855201
853503	850963
851658	856870
852660	855271
854444	853782
856011	850999
852200	855741
852025	853509
851935	853283
854328	856830
855170	855336
851501	851501
855758	855470
851318	856751
855836	850440
853985	855485
853638	851653
851091	854674
852427	852772
850611	855362
856040	851135
855514	856095
856522	851860
853630	853029
853670	852376
852097	850712
1466445	854082
855237	851653
852834	853712
855101	856105
853120	850349
851811	851061
856856	851286
851403	853458
855782	854994
856603	855118
851041	850330
855737	853895
854776	850326
856815	855118
854480	852294
853455	854989
852860	855485
851209	854408
855399	853060
856743	851903
854791	854385
850607	856738
851624	853670
851458	851458
854418	856499
852996	856065
856659	854509
856924	851592
856891	853191
851648	856831
854418	853544
854844	855934
856360	850495
854150	851115
854382	856320
852060	856603
856693	856693
851632	856449
854235	853287
856305	851699
855751	856042
852822	851415
850440	851394
853985	852726
855599	851319
852449	851460
851152	856626
852996	854106
856267	852282
852193	854931
850934	9164870
852100	852665
856153	851421
854657	852406
850806	853060
852344	856751
855819	853283
854703	853643
855974	852766
852449	856751
856675	851832
856218	854328
850554	856846
854765	851928
855596	855073
852246	852246
853047	853047
853438	851768
855505	851174
855700	854102
856294	851997
851903	852750
850768	851624
852555	855139
855952	856919
853806	856870
852071	854663
855788	853035
855507	851494
851000	852782
854662	852348
850908	852425
850636	851102
854487	850872
855263	851745
854038	855929
855208	852865
856197	852344
852079	852892
854020	854933
852814	852001
854940	851988
856418	856418
852549	854152
850930	854294
852467	851751
856918	851342
853576	850897
855253	852357
856449	851548
852100	852501
854742	852618
